0.976935,-0.427297,2.03936,0.976935,-0.427297,-20
1.5285,-1.48796,1.93719,1.5285,-1.48796,-20
1.52838,-1.48797,1.93733,1.5285,-1.48796,1.93719
0.927935,1.06066,1.87218,0.927828,1.0605,1.87238
0.9283,1.06079,1.87182,0.927828,1.0605,1.87238
-0.308121,-0.41583,1.8752,-0.308121,-0.41583,-20
-0.291889,-0.0157583,2.14757,-0.308121,-0.41583,-20
-0.308105,-0.416087,1.87533,-0.308121,-0.41583,1.8752
-0.308002,-0.416514,1.87548,-0.308121,-0.41583,1.8752
-1.41801,1.42096,1.8513,-1.41795,1.42103,1.85117
-1.13146,0.356237,1.82663,-1.13157,0.356117,1.82657
1.55339,-1.37098,2.16289,1.5543,-1.37064,2.16252
1.55197,-1.37066,2.16405,1.5543,-1.37064,2.16252
1.55086,-1.36978,2.16376,1.5543,-1.37064,2.16252
1.55106,-1.36905,2.16399,1.5543,-1.37064,2.16252
1.5514,-1.36937,2.16377,1.5543,-1.37064,2.16252
1.79958,-0.362348,1.9652,1.79976,-0.362653,1.96498
1.79937,-0.361972,1.96578,1.79976,-0.362653,1.96498
1.79947,-0.362114,1.96535,1.79976,-0.362653,1.96498
-1.85867,-0.552114,1.93721,-1.85867,-0.552114,-20
-1.72472,-0.750569,2.22155,-1.72492,-0.750476,2.22113
-1.72417,-0.750351,2.22231,-1.72492,-0.750476,2.22113
-1.72457,-0.750106,2.22265,-1.72492,-0.750476,2.22113
-0.127043,-1.65253,1.7541,-0.127043,-1.65253,-20
-0.130994,-1.57494,1.87021,-0.130928,-1.57493,1.87012
-1.40437,0.0250504,2.21107,-1.40437,0.0250504,-20
-1.6008,0.923848,1.9446,-1.60079,0.923415,1.94445
-1.60079,0.924526,1.94495,-1.60079,0.923415,1.94445
-1.60091,0.924398,1.94533,-1.60079,0.923415,1.94445
1.16172,0.118826,2.24394,1.16172,0.118826,-20
1.16129,0.11855,2.2447,1.16172,0.118826,2.24394
1.16094,0.118412,2.24546,1.16172,0.118826,2.24394
1.16114,0.118815,2.24613,1.16172,0.118826,2.24394
1.1619,0.118866,2.24639,1.16172,0.118826,2.24394
1.1625,0.118618,2.24666,1.16172,0.118826,2.24394
1.16225,0.1184,2.24726,1.16172,0.118826,2.24394
1.16179,0.118521,2.24771,1.16172,0.118826,2.24394
1.16133,0.11868,2.24786,1.16172,0.118826,2.24394
1.16108,0.118917,2.24784,1.16172,0.118826,2.24394
1.16091,0.118833,2.24752,1.16172,0.118826,2.24394
1.16083,0.118611,2.24726,1.16172,0.118826,2.24394
1.16072,0.118329,2.24718,1.16172,0.118826,2.24394
1.16067,0.118127,2.24704,1.16172,0.118826,2.24394
1.16077,0.118069,2.2468,1.16172,0.118826,2.24394
1.16115,0.118052,2.24649,1.16172,0.118826,2.24394
-0.397081,-0.0413722,2.05533,-0.39705,-0.0427025,2.05421
-0.398549,-0.0394065,2.05667,-0.39705,-0.0427025,2.05421
-0.399646,-0.0383912,2.05639,-0.39705,-0.0427025,2.05421
-0.399768,-0.03928,2.05547,-0.39705,-0.0427025,2.05421
-0.398986,-0.0390103,2.05487,-0.39705,-0.0427025,2.05421
-0.398975,-0.038931,2.05568,-0.39705,-0.0427025,2.05421
0.682112,0.69459,1.90812,0.681936,0.694475,1.90702
0.682804,0.694833,1.90896,0.681936,0.694475,1.90702
0.732001,0.654967,1.93027,0.731714,0.654939,1.93024
0.732432,0.655068,1.92999,0.731714,0.654939,1.93024
-1.11038,-0.030514,1.76014,-1.11038,-0.030514,-20
-1.11009,-0.0304702,1.76146,-1.11038,-0.030514,-20
0.532525,-1.09907,2.04385,0.532525,-1.09907,-20
0.226269,-0.946638,2.08858,0.226931,-0.946591,2.08863
0.225551,-0.947641,2.08869,0.226931,-0.946591,2.08863
0.22542,-0.946837,2.08895,0.226931,-0.946591,2.08863
0.532612,-1.09926,2.04414,0.532525,-1.09907,2.04385
0.53276,-1.09987,2.04433,0.532525,-1.09907,2.04385
0.53254,-1.09994,2.04401,0.532525,-1.09907,2.04385
1.73597,-1.46328,2.09137,1.73597,-1.46328,-20
1.73616,-1.46321,2.09143,1.73597,-1.46328,2.09137
0.682501,1.26812,1.84941,0.682034,1.26811,1.84885
0.6833,1.26904,1.85003,0.682034,1.26811,1.84885
0.68284,1.26902,1.85089,0.682034,1.26811,1.84885
0.683303,1.26911,1.8515,0.682034,1.26811,1.84885
0.683273,1.26923,1.85106,0.682034,1.26811,1.84885
0.305247,-0.307963,1.75178,0.305121,-0.307976,1.75175
0.529983,-0.857909,1.79172,0.529883,-0.857943,1.79159
1.00927,-0.807945,1.85259,1.00929,-0.80788,1.85242
0.494814,0.558071,1.87868,0.494489,0.559021,1.87937
0.493363,0.556817,1.87808,0.494489,0.559021,1.87937
0.491797,0.556838,1.87776,0.494489,0.559021,1.87937
0.491264,0.556567,1.87662,0.494489,0.559021,1.87937
0.491184,0.556141,1.87592,0.494489,0.559021,1.87937
0.707628,-1.74821,1.94429,0.706919,-1.74884,1.94294
0.70948,-1.74621,1.94485,0.706919,-1.74884,1.94294
0.711688,-1.74658,1.94486,0.706919,-1.74884,1.94294
0.712057,-1.74547,1.94355,0.706919,-1.74884,1.94294
0.712657,-1.74471,1.94257,0.706919,-1.74884,1.94294
0.713146,-1.74516,1.94165,0.706919,-1.74884,1.94294
0.71386,-1.74553,1.9419,0.706919,-1.74884,1.94294
0.713351,-1.74578,1.94204,0.706919,-1.74884,1.94294
1.91765,0.661543,1.98277,1.91765,0.661543,-20
1.91821,0.660807,1.98442,1.91765,0.661543,1.98277
1.91821,0.660792,1.98445,1.91765,0.661543,1.98277
1.91799,0.660216,1.98655,1.91765,0.661543,1.98277
1.91884,0.66109,1.98788,1.91765,0.661543,1.98277
1.91821,0.659839,1.98799,1.91765,0.661543,1.98277
1.91857,0.660339,1.98746,1.91765,0.661543,1.98277
-0.937312,-1.14688,2.12629,-0.937455,-1.14624,2.12588
-0.937487,-1.14804,2.12678,-0.937455,-1.14624,2.12588
-0.937247,-1.14857,2.12625,-0.937455,-1.14624,2.12588
-0.937516,-1.14834,2.12665,-0.937455,-1.14624,2.12588
-0.58866,0.184632,2.08998,-0.588595,0.184742,2.08995
0.575786,0.0337847,1.76928,0.575829,0.0338446,1.7692
1.64649,-0.0514326,1.80235,1.64678,-0.0514933,1.80224
1.64593,-0.0513637,1.80226,1.64678,-0.0514933,1.80224
0.944994,-0.692222,1.92366,0.944994,-0.692222,-20
0.965874,-0.624059,1.93307,0.965925,-0.62408,1.93314
-0.487826,-1.27689,1.88898,-0.487826,-1.27722,1.88878
-0.488133,-1.2763,1.88914,-0.487826,-1.27722,1.88878
-0.488128,-1.27585,1.8892,-0.487826,-1.27722,1.88878
0.759053,-1.9391,1.856,0.759053,-1.9391,-20
0.759065,-1.93913,1.85611,0.759053,-1.9391,1.856
-0.507471,1.40491,2.12069,-0.507488,1.4049,2.1204
-0.507814,1.40523,2.1209,-0.507488,1.4049,2.1204
-0.0754706,1.32657,2.03213,-0.0754706,1.32657,-20
-1.33792,0.316939,2.23298,-1.33792,0.316939,-20
-1.17059,1.19359,2.10879,-1.17059,1.19359,-20
-1.08008,1.1763,2.07857,-1.08038,1.1763,2.0782
-1.07952,1.1768,2.07938,-1.08038,1.1763,2.0782
-1.07927,1.17721,2.07882,-1.08038,1.1763,2.0782
-1.07969,1.17733,2.07875,-1.08038,1.1763,2.0782
-1.17127,1.19404,2.10881,-1.17059,1.19359,2.10879
-1.1718,1.19527,2.10879,-1.17059,1.19359,2.10879
-1.17195,1.19433,2.10875,-1.17059,1.19359,2.10879
-1.17145,1.194,2.10846,-1.17059,1.19359,2.10879
-1.17147,1.19373,2.10872,-1.17059,1.19359,2.10879
-0.363052,0.682303,1.84521,-0.363069,0.682374,1.84504
-0.828474,0.384852,1.81434,-0.82817,0.384588,1.81424
-0.829033,0.385299,1.81445,-0.82817,0.384588,1.81424
-0.828596,0.385431,1.81423,-0.82817,0.384588,1.81424
-0.604964,-1.35744,1.89558,-0.604964,-1.35744,-20
-0.605117,-1.35756,1.89569,-0.604964,-1.35744,1.89558
-0.605423,-1.35776,1.89582,-0.604964,-1.35744,1.89558
0.816708,1.78965,1.77069,0.816784,1.78964,1.77056
0.595603,-1.7425,1.99759,0.595603,-1.7425,-20
0.616783,-1.84718,1.90293,0.616905,-1.84705,1.90311
0.616458,-1.84728,1.90267,0.616905,-1.84705,1.90311
0.595682,-1.7424,1.99775,0.595603,-1.7425,1.99759
0.11839,-0.856533,1.8125,0.11839,-0.856533,-20
0.11854,-0.856562,1.81255,0.11839,-0.856533,1.8125
-1.60311,0.337852,1.76363,-1.60325,0.337837,1.76349
-1.4663,0.994278,1.84952,-1.465,0.993818,1.8495
-1.46817,0.995399,1.84964,-1.465,0.993818,1.8495
-1.46961,0.99539,1.8489,-1.465,0.993818,1.8495
-1.46909,0.996356,1.84869,-1.465,0.993818,1.8495
-1.46957,0.996125,1.84829,-1.465,0.993818,1.8495
1.52736,-0.651508,1.83883,1.52767,-0.651887,1.8385
1.52674,-0.650798,1.8392,1.52767,-0.651887,1.8385
1.52716,-0.650381,1.83915,1.52767,-0.651887,1.8385
1.52672,-0.650384,1.83897,1.52767,-0.651887,1.8385
0.174527,1.40656,1.75387,0.175098,1.40649,1.75418
0.174455,1.40622,1.75331,0.175098,1.40649,1.75418
0.174605,1.40571,1.75301,0.175098,1.40649,1.75418
0.174604,1.40518,1.75282,0.175098,1.40649,1.75418
0.174804,1.4049,1.75238,0.175098,1.40649,1.75418
0.17491,1.40472,1.75192,0.175098,1.40649,1.75418
0.174715,1.40488,1.75148,0.175098,1.40649,1.75418
0.174546,1.40529,1.7513,0.175098,1.40649,1.75418
0.174374,1.40545,1.75096,0.175098,1.40649,1.75418
0.174357,1.4054,1.75056,0.175098,1.40649,1.75418
0.174643,1.40536,1.75029,0.175098,1.40649,1.75418
0.174697,1.40541,1.7501,0.175098,1.40649,1.75418
0.174722,1.40545,1.75001,0.175098,1.40649,1.75418
0.174724,1.40545,1.75001,0.175098,1.40649,1.75418
0.174727,1.40545,1.75,0.175098,1.40649,1.75418
0.921749,1.72634,1.78958,0.921652,1.72555,1.78853
0.921139,1.72875,1.79018,0.921652,1.72555,1.78853
0.919694,1.72965,1.78914,0.921652,1.72555,1.78853
0.919875,1.73108,1.78887,0.921652,1.72555,1.78853
0.919303,1.73126,1.78806,0.921652,1.72555,1.78853
0.918954,1.73067,1.78786,0.921652,1.72555,1.78853
0.918696,1.73034,1.78775,0.921652,1.72555,1.78853
-1.24442,-0.542876,2.11196,-1.24394,-0.541298,2.11112
-1.24352,-0.544838,2.11403,-1.24394,-0.541298,2.11112
-1.24405,-0.542566,2.11418,-1.24394,-0.541298,2.11112
-1.24427,-0.542,2.11282,-1.24394,-0.541298,2.11112
-1.24355,-0.542292,2.11194,-1.24394,-0.541298,2.11112
-1.24436,-0.542156,2.11231,-1.24394,-0.541298,2.11112
-1.24484,-0.54197,2.11229,-1.24394,-0.541298,2.11112
0.0837119,-1.34783,1.82908,0.0840129,-1.34814,1.82916
0.0832319,-1.34736,1.82881,0.0840129,-1.34814,1.82916
0.0829631,-1.34746,1.82835,0.0840129,-1.34814,1.82916
1.28153,-1.42472,1.85734,1.28153,-1.42472,-20
1.21031,-1.39056,1.88999,1.21044,-1.3905,1.88996
1.19871,-0.0217218,2.22641,1.19871,-0.0217218,-20
1.19929,-0.0227986,2.22692,1.19871,-0.0217218,2.22641
1.20028,-0.0242858,2.22795,1.19871,-0.0217218,2.22641
1.2009,-0.0243474,2.22944,1.19871,-0.0217218,2.22641
1.20061,-0.0245894,2.23061,1.19871,-0.0217218,2.22641
1.2007,-0.0244653,2.23147,1.19871,-0.0217218,2.22641
1.20063,-0.025078,2.23135,1.19871,-0.0217218,2.22641
1.20038,-0.0247463,2.23143,1.19871,-0.0217218,2.22641
-0.6854,1.51149,2.15629,-0.685384,1.51088,2.1557
-0.684685,1.51255,2.1571,-0.685384,1.51088,2.1557
-0.684721,1.51353,2.15764,-0.685384,1.51088,2.1557
-0.685207,1.51352,2.15812,-0.685384,1.51088,2.1557
-1.24998,0.245503,2.17301,-1.24998,0.245503,-20
-1.25071,0.245049,2.17464,-1.24998,0.245503,2.17301
-1.25191,0.245381,2.17723,-1.24998,0.245503,2.17301
-1.25114,0.243758,2.17819,-1.24998,0.245503,2.17301
-1.25113,0.244621,2.17942,-1.24998,0.245503,2.17301
-1.25153,0.243563,2.17922,-1.24998,0.245503,2.17301
-1.25069,0.243655,2.17899,-1.24998,0.245503,2.17301
-0.889991,-0.883189,2.05779,-0.890279,-0.882956,2.05765
-0.889493,-0.882802,2.05723,-0.890279,-0.882956,2.05765
-0.889748,-0.883301,2.05734,-0.890279,-0.882956,2.05765
-0.889488,-0.883594,2.0574,-0.890279,-0.882956,2.05765
-0.352592,-0.932406,1.81436,-0.35254,-0.932301,1.81433
1.58893,0.983528,1.82245,1.58915,0.983426,1.82233
1.58904,0.983988,1.82282,1.58915,0.983426,1.82233
1.58881,0.984034,1.82246,1.58915,0.983426,1.82233
-1.7292,-0.209838,2.15069,-1.7292,-0.209838,-20
-1.72886,-0.209902,2.15107,-1.7292,-0.209838,2.15069
-1.72837,-0.209911,2.15176,-1.7292,-0.209838,2.15069
-1.72887,-0.210024,2.15157,-1.7292,-0.209838,2.15069
1.64642,-0.737817,1.81203,1.64642,-0.737817,-20
1.17144,0.820062,1.98128,1.17136,0.819907,1.98129
1.28372,1.76093,2.14362,1.28372,1.76093,-20
1.28204,1.76081,2.14662,1.28372,1.76093,2.14362
1.27977,1.76206,2.1509,1.28372,1.76093,2.14362
1.27997,1.76598,2.15025,1.28372,1.76093,2.14362
1.28017,1.76824,2.14891,1.28372,1.76093,2.14362
1.28136,1.76675,2.14982,1.28372,1.76093,2.14362
1.28048,1.76821,2.14998,1.28372,1.76093,2.14362
1.2795,1.76794,2.14917,1.28372,1.76093,2.14362
1.27936,1.76713,2.14939,1.28372,1.76093,2.14362
-0.540674,-0.895176,1.82972,-0.541575,-0.894703,1.82995
-0.539131,-0.89559,1.82906,-0.541575,-0.894703,1.82995
-0.539381,-0.894469,1.82927,-0.541575,-0.894703,1.82995
-0.539235,-0.894804,1.8286,-0.541575,-0.894703,1.82995
-0.539689,-0.894632,1.82873,-0.541575,-0.894703,1.82995
-0.919578,-0.354455,1.78019,-0.919416,-0.354747,1.7802
-0.919641,-0.353877,1.7798,-0.919416,-0.354747,1.7802
-0.696958,-0.719737,1.83183,-0.697119,-0.719809,1.83186
1.33751,-0.801604,2.20928,1.33656,-0.802567,2.2088
1.33971,-0.801075,2.20905,1.33656,-0.802567,2.2088
1.33984,-0.802576,2.20971,1.33656,-0.802567,2.2088
1.33934,-0.802508,2.20861,1.33656,-0.802567,2.2088
1.33908,-0.801745,2.20822,1.33656,-0.802567,2.2088
1.33922,-0.802297,2.20845,1.33656,-0.802567,2.2088
1.33159,0.0542454,1.82889,1.33146,0.0542856,1.82868
1.33199,0.0542987,1.82906,1.33146,0.0542856,1.82868
1.60085,0.549242,1.77231,1.60085,0.549242,-20
1.61935,0.57245,1.79337,1.61879,0.572289,1.79273
1.62043,0.572557,1.79431,1.61879,0.572289,1.79273
1.62082,0.572412,1.79362,1.61879,0.572289,1.79273
1.62124,0.572215,1.79398,1.61879,0.572289,1.79273
1.62131,0.572576,1.79415,1.61879,0.572289,1.79273
1.7133,0.382356,2.17328,1.71352,0.382326,2.17318
0.706849,-0.932873,1.86172,0.706998,-0.932793,1.86164
0.706526,-0.932924,1.8617,0.706998,-0.932793,1.86164
-0.970949,1.34089,2.20944,-0.970949,1.34089,-20
-1.61997,1.61195,2.12886,-1.61997,1.61195,-20
-1.6198,1.61185,2.12893,-1.61997,1.61195,2.12886
-1.95836,-1.42525,1.98843,-1.95836,-1.42525,-20
-1.95754,-1.42453,1.98978,-1.95836,-1.42525,1.98843
-1.95624,-1.42407,1.99202,-1.95836,-1.42525,1.98843
0.355836,1.46191,2.1533,0.355,1.46127,2.15326
0.357031,1.46301,2.15386,0.355,1.46127,2.15326
0.358017,1.46326,2.15368,0.355,1.46127,2.15326
0.357583,1.46338,2.15319,0.355,1.46127,2.15326
-0.567551,-0.0738203,1.96193,-0.567707,-0.0739459,1.96202
-0.567274,-0.0737186,1.96169,-0.567707,-0.0739459,1.96202
0.233219,-0.626917,1.75027,0.233238,-0.62685,1.7502
0.23317,-0.626923,1.75037,0.233238,-0.62685,1.7502
1.4706,-0.530389,2.12471,1.4706,-0.530389,-20
1.48944,-0.543316,2.10909,1.4706,-0.530389,-20
1.47148,-0.543607,2.07302,1.47151,-0.543665,2.07291
0.87902,-1.26057,1.86535,0.87902,-1.26057,-20
0.845968,-1.26424,1.84091,0.87902,-1.26057,-20
0.799796,-1.01713,2.20169,0.799707,-1.01709,2.20153
0.879056,-1.26027,1.8658,0.87902,-1.26057,1.86535
0.878979,-1.2598,1.86667,0.87902,-1.26057,1.86535
0.879202,-1.25963,1.86728,0.87902,-1.26057,1.86535
0.87953,-1.25945,1.86746,0.87902,-1.26057,1.86535
-1.23416,-1.00075,1.75854,-1.23416,-1.00075,-20
-1.23419,-1.00081,1.75863,-1.23416,-1.00075,1.75854
1.84854,1.38736,2.20766,1.84854,1.38736,-20
-1.00624,1.24181,1.75791,-1.00615,1.24169,1.75758
-1.0061,1.24207,1.75847,-1.00615,1.24169,1.75758
-1.6561,0.391568,2.10345,-1.6561,0.391568,-20
-1.6567,0.391337,2.10657,-1.6561,0.391568,2.10345
-1.65764,0.390023,2.11122,-1.6561,0.391568,2.10345
-1.66015,0.391159,2.10951,-1.6561,0.391568,2.10345
-1.66057,0.393655,2.10991,-1.6561,0.391568,2.10345
-1.65878,0.393942,2.10917,-1.6561,0.391568,2.10345
-1.65803,0.3941,2.10792,-1.6561,0.391568,2.10345
-1.65778,0.393959,2.10679,-1.6561,0.391568,2.10345
-1.65801,0.394564,2.10709,-1.6561,0.391568,2.10345
1.34641,0.088948,2.18783,1.34641,0.088948,-20
1.40083,0.108218,2.14587,1.40083,0.108306,2.14618
1.40069,0.108097,2.14539,1.40083,0.108306,2.14618
1.34634,0.0889509,2.18812,1.34641,0.088948,2.18783
1.34642,0.0888744,2.18863,1.34641,0.088948,2.18783
-0.113967,0.277375,1.96825,-0.113967,0.277375,-20
1.22134,1.66693,2.03073,1.22055,1.66799,2.02943
1.22425,1.66594,2.03161,1.22055,1.66799,2.02943
1.22586,1.66743,2.03016,1.22055,1.66799,2.02943
1.22485,1.66856,2.03078,1.22055,1.66799,2.02943
-1.4983,1.2664,1.7772,-1.49837,1.26707,1.77648
-1.49775,1.26568,1.77851,-1.49837,1.26707,1.77648
-1.49698,1.26533,1.77805,-1.49837,1.26707,1.77648
-1.49682,1.26472,1.77822,-1.49837,1.26707,1.77648
-1.49688,1.26433,1.77823,-1.49837,1.26707,1.77648
-0.207972,-1.37884,1.88122,-0.208046,-1.37894,1.88101
1.00951,1.87184,2.08909,1.01062,1.87187,2.08903
1.00777,1.87256,2.08888,1.01062,1.87187,2.08903
1.00763,1.87383,2.08809,1.01062,1.87187,2.08903
1.00741,1.87298,2.08755,1.01062,1.87187,2.08903
1.00794,1.87265,2.08707,1.01062,1.87187,2.08903
1.00763,1.87256,2.08678,1.01062,1.87187,2.08903
-1.426,0.217351,1.75759,-1.426,0.217351,-20
-0.472871,1.26986,1.79797,-0.472871,1.26986,-20
0.955807,-1.10326,1.82112,0.955807,-1.10326,-20
1.05285,-0.98896,1.85748,1.05327,-0.98893,1.85714
1.05189,-0.98931,1.85749,1.05327,-0.98893,1.85714
1.05162,-0.989171,1.85806,1.05327,-0.98893,1.85714
-0.393616,0.0439781,1.76357,-0.39353,0.0440033,1.76352
1.26715,1.89309,1.93114,1.26656,1.89264,1.93021
1.26824,1.89317,1.93263,1.26656,1.89264,1.93021
1.26899,1.89219,1.93347,1.26656,1.89264,1.93021
1.26877,1.89291,1.93326,1.26656,1.89264,1.93021
1.26891,1.8929,1.9337,1.26656,1.89264,1.93021
1.07609,-1.70248,1.83114,1.07609,-1.70248,-20
-1.74235,0.556813,1.76194,-1.74224,0.555095,1.76083
-1.7434,0.558422,1.7623,-1.74224,0.555095,1.76083
-1.74479,0.559474,1.76238,-1.74224,0.555095,1.76083
-1.74599,0.558731,1.76211,-1.74224,0.555095,1.76083
-1.7463,0.557307,1.76178,-1.74224,0.555095,1.76083
-1.74632,0.55599,1.76206,-1.74224,0.555095,1.76083
-1.74572,0.55593,1.76329,-1.74224,0.555095,1.76083
-1.74484,0.556563,1.76399,-1.74224,0.555095,1.76083
-1.74345,0.557409,1.76528,-1.74224,0.555095,1.76083
-1.74347,0.555738,1.76558,-1.74224,0.555095,1.76083
-1.74278,0.555252,1.76633,-1.74224,0.555095,1.76083
-1.74227,0.554874,1.7663,-1.74224,0.555095,1.76083
1.076,-1.70256,1.83121,1.07609,-1.70248,1.83114
-1.6359,-1.05106,1.77407,-1.63582,-1.051,1.77399
0.172645,-1.27225,2.19359,0.172645,-1.27225,-20
0.172779,-1.27236,2.19354,0.172645,-1.27225,2.19359
0.172998,-1.27245,2.19319,0.172645,-1.27225,2.19359
-0.66475,-1.85702,1.78766,-0.664386,-1.85726,1.78752
-0.665365,-1.85656,1.78752,-0.664386,-1.85726,1.78752
-0.665216,-1.85626,1.78716,-0.664386,-1.85726,1.78752
-0.351023,1.40241,1.77124,0.0717995,1.3929,-20
-0.350904,1.4034,1.77241,-0.351023,1.40241,1.77124
-0.352463,1.405,1.77394,-0.351023,1.40241,1.77124
-0.352511,1.40299,1.77365,-0.351023,1.40241,1.77124
-0.352711,1.40172,1.77308,-0.351023,1.40241,1.77124
-0.353456,1.40185,1.77249,-0.351023,1.40241,1.77124
-0.353014,1.40199,1.77195,-0.351023,1.40241,1.77124
-0.353198,1.40172,1.77232,-0.351023,1.40241,1.77124
0.610523,-0.215953,2.07067,0.610523,-0.215953,-20
0.587726,-0.0772773,2.10869,0.587759,-0.077318,2.10879
-1.6769,-1.44762,2.03621,-1.6769,-1.44762,-20
