-3.86835,-0.51776,3.46779,-4.13871,-6.40245,-3.25626,63.8154,gamma
-6.51422,-0.695674,3.53719,-6.51411,-0.696503,3.53708,82.6215,e-
5.34254,-0.588377,-6.14527,1.90148,-6.41928,-5.52778,81.8017,gamma
5.60076,-0.529755,-5.87134,1.90148,-6.41928,-5.52778,103.217,gamma
5.59303,-0.537918,-5.87985,1.90148,-6.41928,-5.52778,122.533,gamma
5.34233,-0.587887,-6.14549,5.34254,-0.588377,-6.14527,63.5905,e-
-11.0835,-0.488298,5.12512,-4.94667,-6.37345,6.13009,280.254,gamma
-10.5681,-0.448195,5.41383,-4.94667,-6.37345,6.13009,196.905,gamma
-10.5658,-0.449175,5.41226,-10.5681,-0.448195,5.41383,66.077,e-
-11.0848,-0.484622,5.12507,-11.0835,-0.488298,5.12512,61.7978,e-
-11.0855,-0.486955,5.1255,-11.0835,-0.488298,5.12512,62.8715,e-
10.5366,-0.530413,-10.5666,14.2273,1.24322,-14.5188,225.567,gamma
10.5349,-0.528532,-10.5676,10.5366,-0.530413,-10.5666,56.3918,e-
10.5353,-0.528887,-10.5666,10.5366,-0.530413,-10.5666,70.5118,e-
-8.13914,-0.555134,-4.89148,-11.5954,-6.41553,-1.1819,68.9163,gamma
-7.15267,-0.435658,-5.94448,-11.5954,-6.41553,-1.1819,284.836,gamma
-7.15191,-0.433515,-5.94479,-7.15267,-0.435658,-5.94448,60.3493,e-
-7.15239,-0.433302,-5.94505,-7.15267,-0.435658,-5.94448,50.2883,e-
-10.6725,-0.44345,-5.77209,-4.86025,-6.34495,8.37059,146.982,gamma
-10.6261,-0.396203,-5.69823,-4.86025,-6.34495,8.37059,154.576,gamma
-3.2169,-0.245449,9.91262,14.8447,8.18229,7.43275,140.501,gamma
6.40057,-0.299486,-8.01556,1.79459,-6.40587,-4.7785,383.437,gamma
6.35853,-0.280681,-7.91379,1.79459,-6.40587,-4.7785,209.73,gamma
6.40712,-0.296065,-8.01853,6.40057,-0.299486,-8.01556,53.5851,e-
6.40617,-0.293706,-8.01862,6.40057,-0.299486,-8.01556,52.4012,e-
-4.94103,-0.669933,-7.42637,-2.21234,-6.37019,-1.15299,266.827,gamma
-4.94118,-0.669199,-7.42865,-4.94103,-0.669933,-7.42637,52.7587,e-
5.70276,-0.490443,-4.98667,6.34353,-6.39833,-5.66597,599.903,gamma
5.70339,-0.484837,-4.98385,5.70276,-0.490443,-4.98667,311.788,e-
5.69201,-0.381125,-4.96983,5.70339,-0.484837,-4.98385,302.363,gamma
4.20609,-0.563791,-3.73356,4.90659,-6.40878,-4.46986,107.321,gamma
4.21165,-0.574406,-3.74103,4.90659,-6.40878,-4.46986,130.367,gamma
10.3168,-0.432651,-3.34165,14.8439,5.3723,6.16046,424.55,gamma
10.3129,-0.436715,-3.33878,10.3168,-0.432651,-3.34165,68.636,e-
10.3129,-0.434931,-3.34112,10.3168,-0.432651,-3.34165,64.016,e-
10.314,-0.433253,-3.34046,10.3168,-0.432651,-3.34165,50.9118,e-
6.44964,-0.510135,-7.84905,14.8375,-1.62431,4.75991,207.684,gamma
6.44791,-0.509522,-7.84896,6.44964,-0.510135,-7.84905,52.0708,e-
-3.78528,-0.436158,-5.31919,0.981922,-6.41424,-11.0405,218.248,gamma
-3.78473,-0.435759,-5.31798,-3.78528,-0.436158,-5.31919,60.8562,e-
-11.0835,-0.488298,5.12512,-4.94667,-6.37345,6.13009,280.254,gamma
-10.5681,-0.448195,5.41383,-4.94667,-6.37345,6.13009,196.905,gamma
-10.5658,-0.449175,5.41226,-10.5681,-0.448195,5.41383,66.077,e-
-11.0848,-0.484622,5.12507,-11.0835,-0.488298,5.12512,61.7978,e-
-11.0855,-0.486955,5.1255,-11.0835,-0.488298,5.12512,62.8715,e-
10.2308,-0.559056,-5.19096,14.8369,-2.1298,-4.38796,135.623,gamma
-7.12375,-0.248618,5.59687,-5.82507,-6.41279,9.0928,302.8,gamma
-3.2169,-0.245449,9.91262,14.8447,8.18229,7.43275,140.501,gamma
-4.22814,-0.352601,4.26605,-6.03866,-6.41236,7.20553,218.135,gamma
6.20018,-0.404251,-6.31161,7.97604,-6.42025,-3.2577,574.451,gamma
6.20274,-0.397392,-6.31834,6.20018,-0.404251,-6.31161,95.3276,e-
6.20168,-0.393021,-6.31917,6.20018,-0.404251,-6.31161,70.3963,e-
6.201,-0.388927,-6.32166,6.20018,-0.404251,-6.31161,59.8469,e-
10.0884,-0.618199,-7.91284,13.3932,-6.42466,8.14582,254.36,gamma
-4.94103,-0.669933,-7.42637,-2.21234,-6.37019,-1.15299,266.827,gamma
-4.94118,-0.669199,-7.42865,-4.94103,-0.669933,-7.42637,52.7587,e-
9.02575,-0.2675,-10.0438,14.8315,0.224352,-13.364,160.602,gamma
5.70276,-0.490443,-4.98667,6.34353,-6.39833,-5.66597,599.903,gamma
5.70339,-0.484837,-4.98385,5.70276,-0.490443,-4.98667,311.788,e-
5.69201,-0.381125,-4.96983,5.70339,-0.484837,-4.98385,302.363,gamma
-7.69409,-0.590038,7.95731,-8.88327,-6.41301,10.4192,268.532,gamma
-7.69478,-0.58502,7.95658,-7.69409,-0.590038,7.95731,74.3507,e-
7.78779,-0.327431,-8.42333,7.78341,-1.1515,-14.7854,190.713,gamma
4.20609,-0.563791,-3.73356,4.90659,-6.40878,-4.46986,107.321,gamma
4.21165,-0.574406,-3.74103,4.90659,-6.40878,-4.46986,130.367,gamma
-4.48582,-0.700807,-8.73128,-0.885697,-2.62367,-14.7884,77.9967,gamma
-8.36825,-0.351856,8.36941,14.8164,-4.14557,-1.37636,154.028,gamma
6.44964,-0.510135,-7.84905,14.8375,-1.62431,4.75991,207.684,gamma
6.44791,-0.509522,-7.84896,6.44964,-0.510135,-7.84905,52.0708,e-
-9.88001,-0.676846,11.2452,-11.7751,-6.41934,13.6794,357.355,gamma
-9.87633,-0.669729,11.2358,-9.88001,-0.676846,11.2452,53.8861,e-
10.3544,-0.618141,-5.20583,14.8329,0.0221113,-8.63989,188.365,gamma
10.3553,-0.619396,-5.20609,10.3544,-0.618141,-5.20583,97.2342,e-
6.03539,-0.602002,-3.1401,14.717,3.55202,-6.59811,810.507,gamma
6.07419,-0.569274,-2.91521,14.717,3.55202,-6.59811,223.063,gamma
5.97065,-0.628961,-3.0332,14.717,3.55202,-6.59811,161.072,gamma
6.07379,-0.569678,-2.91255,6.07419,-0.569274,-2.91521,62.7504,e-
6.07446,-0.569605,-2.91382,6.07419,-0.569274,-2.91521,55.3735,e-
6.01917,-0.606571,-3.1451,6.03539,-0.602002,-3.1401,147.547,e-
6.01484,-0.613102,-3.14492,6.03539,-0.602002,-3.1401,88.0551,e-
6.013,-0.61247,-3.13884,6.03539,-0.602002,-3.1401,87.8268,e-
6.01342,-0.61462,-3.14335,6.03539,-0.602002,-3.1401,65.5987,e-
6.00956,-0.614403,-3.14451,6.03539,-0.602002,-3.1401,122.434,e-
6.00812,-0.616071,-3.14368,6.03539,-0.602002,-3.1401,79.3573,e-
-8.53764,-0.701219,3.60679,-6.76861,-6.40898,6.39721,79.2395,gamma
-8.62788,-0.571066,9.3786,-14.8482,-3.00122,2.62195,202.55,gamma
-8.68058,-0.580632,9.43289,-14.8482,-3.00122,2.62195,107.873,gamma
-4.81425,-0.403742,10.6844,-1.29477,-6.41411,9.39685,105.951,gamma
-5.23335,-0.599866,10.424,-1.29477,-6.41411,9.39685,73.4886,gamma
-5.32676,-0.651364,10.4884,-1.29477,-6.41411,9.39685,129.249,gamma
-4.81389,-0.403024,10.6852,-4.81425,-0.403742,10.6844,64.6128,e-
-3.48228,-0.546549,-5.91578,3.86316,-6.41138,-5.97033,309.979,gamma
-7.69409,-0.590038,7.95731,-8.88327,-6.41301,10.4192,268.532,gamma
-7.69478,-0.58502,7.95658,-7.69409,-0.590038,7.95731,74.3507,e-
-8.67809,-0.214314,-9.75159,-6.24374,2.69681,-14.816,140.872,gamma
-8.6778,-0.215606,-9.7516,-8.67809,-0.214314,-9.75159,58.9398,e-
-3.77242,-0.453634,9.33039,3.07209,-6.40444,2.33571,451.288,gamma
-3.77356,-0.44615,9.3319,-3.77242,-0.453634,9.33039,72.0069,e-
-3.7767,-0.447673,9.33263,-3.77242,-0.453634,9.33039,50.7673,e-
-3.77808,-0.445161,9.33242,-3.77242,-0.453634,9.33039,57.7783,e-
10.7723,-0.691812,-10.0018,14.8018,-4.69572,-2.32127,415.837,gamma
10.7697,-0.688882,-9.99555,10.7723,-0.691812,-10.0018,155.917,e-
-8.36825,-0.351856,8.36941,14.8164,-4.14557,-1.37636,154.028,gamma
3.72917,-0.278646,-9.79281,14.8293,2.86947,8.31348,218.458,gamma
-11.0771,-0.213296,-10.0899,-14.8052,0.648963,-8.96163,111.479,gamma
-4.81425,-0.403742,10.6844,-1.29477,-6.41411,9.39685,105.951,gamma
-5.23335,-0.599866,10.424,-1.29477,-6.41411,9.39685,73.4886,gamma
-5.32676,-0.651364,10.4884,-1.29477,-6.41411,9.39685,129.249,gamma
-4.81389,-0.403024,10.6852,-4.81425,-0.403742,10.6844,64.6128,e-
4.31257,-0.68257,-5.62694,1.60729,-6.41687,-7.79005,329.262,gamma
4.31639,-0.683027,-5.62558,4.31257,-0.68257,-5.62694,55.3735,e-
4.31786,-0.681817,-5.62552,4.31257,-0.68257,-5.62694,66.6308,e-
4.31886,-0.681983,-5.62565,4.31257,-0.68257,-5.62694,63.2436,e-
9.14102,-0.650945,-7.66762,3.99325,-6.38893,-12.4091,324.409,gamma
9.14488,-0.649367,-7.66687,9.14102,-0.650945,-7.66762,53.6673,e-
9.14264,-0.648119,-7.66586,9.14102,-0.650945,-7.66762,52.1027,e-
-8.67809,-0.214314,-9.75159,-6.24374,2.69681,-14.816,140.872,gamma
-8.6778,-0.215606,-9.7516,-8.67809,-0.214314,-9.75159,58.9398,e-
-3.77242,-0.453634,9.33039,3.07209,-6.40444,2.33571,451.288,gamma
-3.77356,-0.44615,9.3319,-3.77242,-0.453634,9.33039,72.0069,e-
-3.7767,-0.447673,9.33263,-3.77242,-0.453634,9.33039,50.7673,e-
-3.77808,-0.445161,9.33242,-3.77242,-0.453634,9.33039,57.7783,e-
-6.81847,-0.624244,2.75348,-6.18921,-6.36022,1.5929,80.7342,gamma
-7.61806,-0.509519,4.18646,-4.7548,-6.41845,-2.1827,576.816,gamma
-7.62402,-0.514939,4.18682,-7.61806,-0.509519,4.18646,71.3513,e-
-7.6261,-0.510534,4.18577,-7.61806,-0.509519,4.18646,68.6752,e-
-7.62507,-0.50743,4.188,-7.61806,-0.509519,4.18646,57.1537,e-
-7.62579,-0.504578,4.18687,-7.61806,-0.509519,4.18646,53.2535,e-
-7.62508,-0.50816,4.18555,-7.61806,-0.509519,4.18646,69.1306,e-
5.43805,-0.218672,-10.9064,5.39897,0.33966,-14.7067,59.592,gamma
-7.5416,-0.609996,-4.1804,-13.386,-6.41909,-6.95165,246.406,gamma
-7.43168,-0.557456,-4.39954,-13.386,-6.41909,-6.95165,404.153,gamma
-7.42641,-0.557334,-4.40145,-7.43168,-0.557456,-4.39954,60.8408,e-
-7.42652,-0.554099,-4.40077,-7.43168,-0.557456,-4.39954,155.397,e-
-7.54281,-0.609517,-4.17805,-7.5416,-0.609996,-4.1804,135.497,e-
4.31257,-0.68257,-5.62694,1.60729,-6.41687,-7.79005,329.262,gamma
4.31639,-0.683027,-5.62558,4.31257,-0.68257,-5.62694,55.3735,e-
4.31786,-0.681817,-5.62552,4.31257,-0.68257,-5.62694,66.6308,e-
4.31886,-0.681983,-5.62565,4.31257,-0.68257,-5.62694,63.2436,e-
-4.10335,-0.480216,-4.62831,-4.44007,-6.3815,-4.51951,254.009,gamma
9.14102,-0.650945,-7.66762,3.99325,-6.38893,-12.4091,324.409,gamma
9.14488,-0.649367,-7.66687,9.14102,-0.650945,-7.66762,53.6673,e-
9.14264,-0.648119,-7.66586,9.14102,-0.650945,-7.66762,52.1027,e-
9.8035,-0.398407,-6.16991,-5.63412,-4.94246,20.3627,115.954,gamma
4.48635,-0.602219,-5.16204,14.768,-3.69433,4.59988,319.013,gamma
4.48394,-0.601667,-5.1631,4.48635,-0.602219,-5.16204,53.2253,e-
-9.97353,-0.558288,-4.21378,-14.796,0.317085,2.52083,180.814,gamma
-3.71457,-0.248717,-10.6072,-4.79473,-2.637,-14.81,197.622,gamma
-3.71378,-0.249407,-10.6054,-3.71457,-0.248717,-10.6072,52.5992,e-
-6.81847,-0.624244,2.75348,-6.18921,-6.36022,1.5929,80.7342,gamma
10.6513,-0.470108,-4.66596,10.1058,-6.42492,-5.34504,163.337,gamma
-8.55995,-0.269485,9.56182,-14.841,5.80876,10.4923,81.168,gamma
4.48635,-0.602219,-5.16204,14.768,-3.69433,4.59988,319.013,gamma
4.48394,-0.601667,-5.1631,4.48635,-0.602219,-5.16204,53.2253,e-
-10.9828,-0.287821,-5.39444,-14.847,-2.85899,-5.50784,218.595,gamma
-10.9826,-0.286893,-5.39632,-10.9828,-0.287821,-5.39444,86.9443,e-
-6.30038,-0.217606,-9.04568,-2.64618,4.43549,-14.8168,102.131,gamma
-8.35511,-0.218448,-8.99194,-3.96442,-6.41387,-7.53115,307.549,gamma
-8.35562,-0.216785,-8.99757,-8.35511,-0.218448,-8.99194,84.7363,e-
-6.21135,-0.615151,-5.12377,-7.66013,2.58193,-14.7215,188.367,gamma
-6.04896,-0.458944,-4.73801,-7.66013,2.58193,-14.7215,302.887,gamma
-6.04681,-0.458393,-4.738,-6.04896,-0.458944,-4.73801,70.3215,e-
10.2157,-0.496592,-8.38947,0.521294,2.54861,-14.7799,190.345,gamma
-10.9044,-0.548312,-8.19825,-14.7699,3.08906,-3.76803,137.932,gamma
-10.7897,-0.595257,-8.05128,-14.7699,3.08906,-3.76803,162.927,gamma
-10.7903,-0.594321,-8.05136,-10.7897,-0.595257,-8.05128,57.1918,e-
-10.9056,-0.548279,-8.19924,-10.9044,-0.548312,-8.19825,63.3011,e-
5.94926,-0.225278,-4.46957,14.8415,-1.29114,-5.18996,52.5744,gamma
-9.55516,-0.39257,10.5989,-14.7706,4.17857,5.49269,424.345,gamma
-9.5518,-0.394862,10.5979,-14.7706,4.17857,5.49269,69.5889,gamma
-9.23968,-0.41881,9.06265,-14.7706,4.17857,5.49269,125.866,gamma
-9.24012,-0.419002,9.06214,-9.23968,-0.41881,9.06265,64.2173,e-
-9.55186,-0.394606,10.5976,-9.5518,-0.394862,10.5979,67.7275,e-
-9.55552,-0.396666,10.6046,-9.55516,-0.39257,10.5989,71.6381,e-
-9.5571,-0.398923,10.6027,-9.55516,-0.39257,10.5989,57.1239,e-
-9.55702,-0.400567,10.6031,-9.55516,-0.39257,10.5989,57.7592,e-
-6.14143,-0.587986,-3.16627,-11.8507,-6.42119,3.15692,404.559,gamma
-6.14018,-0.589605,-3.17189,-6.14143,-0.587986,-3.16627,96.5913,e-
-6.13856,-0.593313,-3.17518,-6.14143,-0.587986,-3.16627,94.3799,e-
10.3204,-0.301333,-8.58716,14.82,7.14487,-8.98885,139.75,gamma
10.4545,-0.43698,-7.90865,14.82,7.14487,-8.98885,250.975,gamma
-3.81909,-0.510751,7.65678,4.48723,-5.49009,15.4051,336.316,gamma
-3.80539,-0.550579,7.64432,4.48723,-5.49009,15.4051,175.166,gamma
-3.80644,-0.550953,7.64284,-3.80539,-0.550579,7.64432,51.1051,e-
-3.81995,-0.504759,7.6603,-3.81909,-0.510751,7.65678,101.045,e-
-3.82215,-0.504274,7.66065,-3.81909,-0.510751,7.65678,51.7177,e-
-6.30038,-0.217606,-9.04568,-2.64618,4.43549,-14.8168,102.131,gamma
-6.21135,-0.615151,-5.12377,-7.66013,2.58193,-14.7215,188.367,gamma
-6.04896,-0.458944,-4.73801,-7.66013,2.58193,-14.7215,302.887,gamma
-6.04681,-0.458393,-4.738,-6.04896,-0.458944,-4.73801,70.3215,e-
10.2157,-0.496592,-8.38947,0.521294,2.54861,-14.7799,190.345,gamma
-9.94999,-0.305038,4.97521,-14.8452,1.90273,8.65519,393.405,gamma
-9.94831,-0.302765,4.97094,-9.94999,-0.305038,4.97521,64.65,e-
-9.94887,-0.29986,4.96595,-9.94999,-0.305038,4.97521,86.3564,e-
-9.94865,-0.299663,4.96494,-9.94999,-0.305038,4.97521,58.6958,e-
-9.67078,-0.663328,6.68905,-14.8398,2.93647,8.4855,341.468,gamma
-11.0664,-0.649146,4.12354,-12.4274,-6.41573,-1.82339,395.031,gamma
-11.0658,-0.653011,4.12494,-11.0664,-0.649146,4.12354,73.0604,e-
-5.22741,-0.595131,7.3488,1.15113,-6.41862,6.34134,101.27,gamma
-3.12021,-0.331318,-7.54516,-5.77035,-6.42432,-11.7433,335.758,gamma
-3.12451,-0.330814,-7.54691,-3.12021,-0.331318,-7.54516,51.6229,e-
-3.1231,-0.330282,-7.54827,-3.12021,-0.331318,-7.54516,50.1984,e-
10.3204,-0.301333,-8.58716,14.82,7.14487,-8.98885,139.75,gamma
10.4545,-0.43698,-7.90865,14.82,7.14487,-8.98885,250.975,gamma
6.43493,-0.434391,-8.91645,5.50342,4.82186,-14.7783,290.351,gamma
5.34895,-0.221957,-5.46846,14.8451,6.20055,5.83753,110.57,gamma
-11.0185,-0.632598,-3.30684,-12.3823,-6.347,-2.67455,241.173,gamma
-11.019,-0.629811,-3.30823,-11.0185,-0.632598,-3.30684,51.0581,e-
9.84639,-0.657918,-7.27434,7.8268,-6.41879,-2.6423,348.334,gamma
9.85095,-0.65546,-7.27197,9.84639,-0.657918,-7.27434,59.365,e-
-9.67078,-0.663328,6.68905,-14.8398,2.93647,8.4855,341.468,gamma
-11.0664,-0.649146,4.12354,-12.4274,-6.41573,-1.82339,395.031,gamma
-11.0658,-0.653011,4.12494,-11.0664,-0.649146,4.12354,73.0604,e-
-6.34565,-0.698623,-5.08894,-2.39403,-6.41972,1.7004,109.901,gamma
5.0898,-0.458751,-9.67495,0.21456,3.59674,-14.7841,116.962,gamma
8.55269,-0.261929,-6.4575,9.73357,-6.42145,-1.71519,208.417,gamma
8.55298,-0.26138,-6.45973,8.55269,-0.261929,-6.4575,56.3627,e-
7.61807,-0.298952,-5.13257,14.7987,6.08647,5.28647,57.7949,gamma
6.43493,-0.434391,-8.91645,5.50342,4.82186,-14.7783,290.351,gamma
-6.75011,-0.672637,3.74367,-7.95108,-6.42086,8.98288,139.858,gamma
-10.0825,-0.270255,6.36846,-14.7541,-0.534438,14.8994,146.706,gamma
10.3424,-0.269613,-10.7509,6.96545,-6.385,-10.4115,69.4931,gamma
10.5259,-0.227432,-10.67,6.96545,-6.385,-10.4115,110.459,gamma
10.1544,-0.539091,-10.9075,6.96545,-6.385,-10.4115,132.404,gamma
10.1537,-0.539706,-10.908,10.1544,-0.539091,-10.9075,81.0826,e-
10.5268,-0.227067,-10.6699,10.5259,-0.227432,-10.67,53.7967,e-
10.5267,-0.227216,-10.67,10.5259,-0.227432,-10.67,52.8404,e-
-5.94713,-0.590831,-8.17494,-13.5127,-5.82936,-14.4982,617.564,gamma
-5.94174,-0.583256,-8.16919,-5.94713,-0.590831,-8.17494,90.0865,e-
-5.94157,-0.582717,-8.17419,-5.94713,-0.590831,-8.17494,54.4037,e-
-5.93827,-0.583695,-8.17662,-5.94713,-0.590831,-8.17494,53.3541,e-
-5.93733,-0.585251,-8.17369,-5.94713,-0.590831,-8.17494,162.882,e-
9.84639,-0.657918,-7.27434,7.8268,-6.41879,-2.6423,348.334,gamma
9.85095,-0.65546,-7.27197,9.84639,-0.657918,-7.27434,59.365,e-
-7.46438,-0.606852,9.89515,-6.58541,-6.38375,14.1852,103.277,gamma
-7.61803,-0.534143,10.0109,-6.58541,-6.38375,14.1852,260.083,gamma
-7.6179,-0.534965,10.0125,-7.61803,-0.534143,10.0109,67.5391,e-
-7.61837,-0.535086,10.0106,-7.61803,-0.534143,10.0109,80.7706,e-
-3.90369,-0.480639,2.84077,11.5013,-5.21387,-14.8158,325.789,gamma
-3.90634,-0.478631,2.83878,-3.90369,-0.480639,2.84077,56.0718,e-
-3.90722,-0.479355,2.83718,-3.90369,-0.480639,2.84077,68.1848,e-
-3.90673,-0.479703,2.83617,-3.90369,-0.480639,2.84077,67.0594,e-
-3.9066,-0.479778,2.83667,-3.90369,-0.480639,2.84077,58.8905,e-
-3.45745,-0.653878,9.2377,-2.26723,-2.28303,20.3861,227.432,gamma
-6.34565,-0.698623,-5.08894,-2.39403,-6.41972,1.7004,109.901,gamma
-10.0195,-0.306157,-3.2112,-14.8473,3.36223,-6.06943,164.615,gamma
5.0898,-0.458751,-9.67495,0.21456,3.59674,-14.7841,116.962,gamma
5.24513,-0.258438,-3.4079,12.2194,-6.42363,11.9739,316.726,gamma
5.24693,-0.254741,-3.40955,5.24513,-0.258438,-3.4079,58.3647,e-
8.55269,-0.261929,-6.4575,9.73357,-6.42145,-1.71519,208.417,gamma
8.55298,-0.26138,-6.45973,8.55269,-0.261929,-6.4575,56.3627,e-
7.61807,-0.298952,-5.13257,14.7987,6.08647,5.28647,57.7949,gamma
-9.50478,-0.624067,7.97566,-8.35141,-6.42101,11.1158,309.249,gamma
10.3419,-0.641077,-8.59564,14.8457,1.03956,-11.2475,143.615,gamma
-10.0825,-0.270255,6.36846,-14.7541,-0.534438,14.8994,146.706,gamma
-4.91741,-0.532598,9.22256,-3.21962,-5.49966,15.3825,373.921,gamma
-4.91516,-0.528407,9.22068,-4.91741,-0.532598,9.22256,51.3612,e-
-3.63419,-0.412683,3.98562,-2.03152,-6.42073,4.76575,425.018,gamma
-3.63361,-0.407108,3.9886,-3.63419,-0.412683,3.98562,75.3348,e-
10.3424,-0.269613,-10.7509,6.96545,-6.385,-10.4115,69.4931,gamma
10.5259,-0.227432,-10.67,6.96545,-6.385,-10.4115,110.459,gamma
10.1544,-0.539091,-10.9075,6.96545,-6.385,-10.4115,132.404,gamma
10.1537,-0.539706,-10.908,10.1544,-0.539091,-10.9075,81.0826,e-
10.5268,-0.227067,-10.6699,10.5259,-0.227432,-10.67,53.7967,e-
10.5267,-0.227216,-10.67,10.5259,-0.227432,-10.67,52.8404,e-
-5.94713,-0.590831,-8.17494,-13.5127,-5.82936,-14.4982,617.564,gamma
-5.94174,-0.583256,-8.16919,-5.94713,-0.590831,-8.17494,90.0865,e-
-5.94157,-0.582717,-8.17419,-5.94713,-0.590831,-8.17494,54.4037,e-
-5.93827,-0.583695,-8.17662,-5.94713,-0.590831,-8.17494,53.3541,e-
-5.93733,-0.585251,-8.17369,-5.94713,-0.590831,-8.17494,162.882,e-
-3.45745,-0.653878,9.2377,-2.26723,-2.28303,20.3861,227.432,gamma
-9.22166,-0.327666,11.0614,-6.8614,-6.37434,-3.07854,386.566,gamma
-9.21868,-0.32843,11.0645,-9.22166,-0.327666,11.0614,66.6265,e-
-9.21982,-0.330244,11.0665,-9.22166,-0.327666,11.0614,65.8764,e-
-9.90018,-0.654793,-9.63612,-7.08303,-6.40097,-7.38262,152.66,gamma
5.24513,-0.258438,-3.4079,12.2194,-6.42363,11.9739,316.726,gamma
5.24693,-0.254741,-3.40955,5.24513,-0.258438,-3.4079,58.3647,e-
10.3419,-0.641077,-8.59564,14.8457,1.03956,-11.2475,143.615,gamma
4.83838,-0.363206,-10.731,6.10819,-0.0152839,-14.7944,73.3671,gamma
4.89193,-0.375949,-10.6104,6.10819,-0.0152839,-14.7944,359.092,gamma
4.89354,-0.379175,-10.6134,4.89193,-0.375949,-10.6104,57.0611,e-
-10.6223,-0.449697,5.64766,-14.4994,-6.1344,6.31225,243.649,gamma
3.0612,-0.428555,-5.98327,5.94106,1.40888,-14.6816,381.479,gamma
3.06372,-0.427746,-5.97873,3.0612,-0.428555,-5.98327,56.4233,e-
7.39148,-0.651493,-8.85348,6.88026,-1.78368,-14.8093,218.268,gamma
-7.90041,-0.345533,7.77354,-14.8479,2.37297,7.69168,199.679,gamma
-8.03757,-0.212479,8.11655,-14.8479,2.37297,7.69168,184.536,gamma
-8.0388,-0.212362,8.11733,-8.03757,-0.212479,8.11655,91.1398,e-
-9.46796,-0.618047,4.3658,-14.7638,3.68482,6.85099,404.624,gamma
-9.46674,-0.618867,4.35962,-9.46796,-0.618047,4.3658,74.1887,e-
10.7474,-0.258308,-3.40113,10.7399,-6.38749,-2.90923,247.895,gamma
10.1396,-0.312684,-3.64892,10.7399,-6.38749,-2.90923,257.451,gamma
8.10987,-0.325513,-3.36636,7.73523,-6.41619,-6.13283,278.389,gamma
-3.30941,-0.408486,8.18003,-2.44427,1.38399,8.47878,105.742,gamma
-6.27856,-0.35793,-9.68005,-0.404047,6.98767,-8.82953,413.772,gamma
-6.27646,-0.354507,-9.68119,-0.404047,6.98767,-8.82953,184.33,gamma
-6.27518,-0.360054,-9.67605,-6.27856,-0.35793,-9.68005,63.2008,e-
-6.27651,-0.361666,-9.67445,-6.27856,-0.35793,-9.68005,50.4752,e-
-6.27561,-0.360225,-9.67534,-6.27856,-0.35793,-9.68005,88.4273,e-
-6.47163,-0.501684,6.219,-5.09607,-6.37657,5.57896,234.421,gamma
-6.4701,-0.501211,6.21851,-6.47163,-0.501684,6.219,52.2315,e-
8.97062,-0.651572,-5.5202,11.1199,-6.40971,-2.54506,95.3716,gamma
4.50321,-0.631358,-3.22615,-9.81888,-6.40965,-3.15926,355.596,gamma
4.50847,-0.630136,-3.22376,4.50321,-0.631358,-3.22615,66.089,e-
3.0612,-0.428555,-5.98327,5.94106,1.40888,-14.6816,381.479,gamma
3.06372,-0.427746,-5.97873,3.0612,-0.428555,-5.98327,56.4233,e-
-7.90041,-0.345533,7.77354,-14.8479,2.37297,7.69168,199.679,gamma
-8.03757,-0.212479,8.11655,-14.8479,2.37297,7.69168,184.536,gamma
-8.0388,-0.212362,8.11733,-8.03757,-0.212479,8.11655,91.1398,e-
-4.71634,-0.658591,7.70405,11.8686,-6.42058,4.66534,202.603,gamma
-4.18803,-0.653186,-6.24444,14.8391,5.73558,5.24006,176.143,gamma
-9.46796,-0.618047,4.3658,-14.7638,3.68482,6.85099,404.624,gamma
-9.46674,-0.618867,4.35962,-9.46796,-0.618047,4.3658,74.1887,e-
-10.7222,-0.225761,-9.951,-14.8487,1.42136,-13.1997,494.422,gamma
-10.7127,-0.23563,-9.94224,-10.7222,-0.225761,-9.951,50.0618,e-
-10.7149,-0.233919,-9.938,-10.7222,-0.225761,-9.951,69.8477,e-
9.92837,-0.64086,-6.67929,4.37753,-0.741602,-14.8155,102.307,gamma
8.10987,-0.325513,-3.36636,7.73523,-6.41619,-6.13283,278.389,gamma
-6.05125,-0.688475,11.0927,-1.98549,-6.33951,10.0187,231.026,gamma
-5.42423,-0.447419,11.1043,-1.98549,-6.33951,10.0187,215.274,gamma
-10.0972,-0.45741,-7.96228,-14.8404,-1.79393,-8.85123,146.247,gamma
-10.1573,-0.487476,-7.93192,-14.8404,-1.79393,-8.85123,142.749,gamma
8.63683,-0.647999,-3.71848,14.837,-0.284915,-2.83835,174.524,gamma
-4.89645,-0.487101,5.08911,-1.88228,-6.41466,9.80536,156.949,gamma
-4.89643,-0.488245,5.08816,-4.89645,-0.487101,5.08911,68.4141,e-
4.50321,-0.631358,-3.22615,-9.81888,-6.40965,-3.15926,355.596,gamma
4.50847,-0.630136,-3.22376,4.50321,-0.631358,-3.22615,66.089,e-
-7.26618,-0.352882,-5.89859,-3.31902,1.02922,-14.8137,143.745,gamma
-7.26525,-0.353591,-5.89852,-7.26618,-0.352882,-5.89859,53.3988,e-
-7.78301,-0.261089,-10.2283,-10.0586,2.38116,-14.8096,421.394,gamma
-7.78352,-0.267538,-10.2262,-7.78301,-0.261089,-10.2283,50.3214,e-
-7.78521,-0.266794,-10.2267,-7.78301,-0.261089,-10.2283,74.4386,e-
