-4.79088,-0.243035,-9.42447,-7.68605,14.5697,-17.0394,96.3806,e-
-4.79166,-0.243895,-9.4199,-7.68605,14.5697,-17.0394,54.271,e-
-6.2919,-0.307969,-6.28825,-7.59137,6.64417,-7.80779,365.211,gamma
-6.28868,-0.306717,-6.28957,-6.2919,-0.307969,-6.28825,64.8778,e-
-5.45011,-0.264142,5.18714,-4.60031,6.27872,4.48275,99.9063,gamma
6.52911,-0.373184,-6.32226,2.41683,7.0929,-9.07915,455.752,gamma
6.52911,-0.373097,-6.32225,2.41683,7.0929,-9.07915,220.705,gamma
6.52957,-0.378569,-6.31681,6.52911,-0.373184,-6.32226,73.1789,e-
6.53158,-0.379142,-6.3138,6.52911,-0.373184,-6.32226,69.6382,e-
6.52925,-0.375444,-6.31229,6.52911,-0.373184,-6.32226,79.8807,e-
-10.1009,-0.230719,-5.39594,-1.52112,7.09556,-7.39874,200.426,gamma
4.86013,-0.63115,-6.6931,4.60099,6.59191,-4.40554,103.944,gamma
4.33557,-0.330427,-3.68531,-1.1022,6.95867,4.196,181.773,gamma
4.11609,-0.331626,-4.06765,-1.1022,6.95867,4.196,124.587,gamma
4.13767,-0.325506,-4.11467,-1.1022,6.95867,4.196,172.273,gamma
-6.66189,-0.62951,-3.91152,-2.35562,7.09639,-1.06796,116.468,gamma
-6.02677,-0.427619,4.81781,-14.7034,6.12422,4.63761,84.3705,gamma
-5.68168,-0.548007,5.28774,-14.7034,6.12422,4.63761,75.0441,gamma
-4.39693,-0.285882,4.94447,-5.59981,4.58513,4.86223,84.7353,gamma
4.86955,-0.401715,-5.22973,9.13935,6.53626,-2.84332,292.89,gamma
4.88076,-0.564056,-5.20068,9.13935,6.53626,-2.84332,176.844,gamma
4.88219,-0.564565,-5.2016,4.88076,-0.564056,-5.20068,50.0748,e-
4.86444,-0.403936,-5.22945,4.86955,-0.401715,-5.22973,50.1504,e-
4.8657,-0.403813,-5.22897,4.86955,-0.401715,-5.22973,60.3417,e-
5.43673,-0.41696,-3.01922,1.55612,7.0828,-7.10147,343.349,gamma
5.43707,-0.42106,-3.02213,5.43673,-0.41696,-3.01922,54.3602,e-
5.43866,-0.4195,-3.02316,5.43673,-0.41696,-3.01922,56.1312,e-
5.29283,-0.485221,-8.51448,9.75122,4.84441,-9.64222,443.332,gamma
5.29459,-0.491607,-8.51426,5.29283,-0.485221,-8.51448,61.2561,e-
5.29751,-0.493161,-8.51503,5.29283,-0.485221,-8.51448,57.7398,e-
8.45319,-0.240122,-4.90827,8.97386,4.54437,-4.75943,51.82,gamma
-9.79066,-0.499856,-6.39027,0.406004,6.97165,-10.6889,216.674,gamma
-9.78829,-0.499172,-6.3907,-9.79066,-0.499856,-6.39027,54.1944,e-
-7.96334,-0.344314,-5.24489,0.705466,6.98445,-5.76802,95.2511,gamma
-6.19963,-0.210047,5.52139,-4.51903,6.35697,0.468488,61.8275,gamma
-5.9882,-0.664073,-3.92671,-1.55169,7.09335,-5.96691,97.149,gamma
-4.82895,-0.229218,11.2384,-0.850416,7.07989,3.95831,235.015,gamma
-10.6797,-0.20621,-5.10005,-12.1234,16.4241,-12.9958,60.2719,e-
3.21104,-0.458458,-5.41062,2.38205,7.09721,-4.07669,119.31,gamma
-9.66793,-0.222016,-4.69751,-15.662,18.7619,-5.51354,50.8043,e-
-9.67997,-0.237834,-4.67826,-15.662,18.7619,-5.51354,136.851,e-
-9.68302,-0.236688,-4.67529,-15.662,18.7619,-5.51354,60.9321,e-
-9.48692,-0.308745,6.6759,-0.431039,4.89289,11.4986,400.982,gamma
-9.49056,-0.309107,6.67361,-9.48692,-0.308745,6.6759,51.3364,e-
-9.48943,-0.309913,6.67521,-9.48692,-0.308745,6.6759,83.0567,e-
-9.07065,-0.543871,-6.72527,-11.7129,7.07774,-7.6169,347.533,gamma
-9.06826,-0.546623,-6.72802,-9.07065,-0.543871,-6.72527,112.288,e-
-9.06735,-0.54565,-6.72755,-9.07065,-0.543871,-6.72527,90.216,e-
5.10131,-0.244064,-3.17308,14.4258,8.63865,-7.35414,144.983,gamma
5.10162,-0.243214,-3.17342,5.10131,-0.244064,-3.17308,71.0333,e-
-3.82952,-0.605302,5.75717,-8.23613,6.62754,2.99021,180.428,gamma
-3.82874,-0.604864,5.75708,-3.82952,-0.605302,5.75717,64.1962,e-
-8.68796,-0.20878,-4.63013,-16.6867,12.6027,-12.0579,61.4253,e-
-6.87156,-0.220319,-5.51456,-14.8422,3.39446,-6.6103,64.1806,gamma
7.39964,-0.250608,-6.05505,8.79328,5.20413,-10.4213,103.026,gamma
7.13246,-0.440501,-3.95384,8.79328,5.20413,-10.4213,369.102,gamma
7.13479,-0.442505,-3.94688,7.13246,-0.440501,-3.95384,54.1815,e-
10.0649,-0.651828,-5.1954,-6.50032,-5.49876,15.2359,274.223,gamma
10.1174,-0.684293,-4.98107,-6.50032,-5.49876,15.2359,187.349,gamma
-7.89941,-0.206814,4.39097,0.20548,19.3526,19.4747,110.476,e-
-8.26314,-0.500192,-5.55077,-8.77701,6.77058,-4.01671,147.01,gamma
-11.0882,-0.238211,-5.81674,-8.41508,7.08053,0.665659,272.724,gamma
-11.0553,-0.245759,-5.77482,-8.41508,7.08053,0.665659,194.184,gamma
-11.0906,-0.240593,-5.81744,-11.0882,-0.238211,-5.81674,58.6311,e-
7.68861,-0.475293,-3.7603,4.85547,6.40411,-8.57261,75.0988,gamma
8.18261,-0.495305,-3.40612,4.85547,6.40411,-8.57261,188.905,gamma
-2.92488,-0.232652,-9.98794,-7.88488,4.75117,-8.03261,182.268,gamma
8.0836,-0.353989,-8.77598,-3.92485,8.43985,-14.3174,155.092,gamma
4.62285,-0.283067,-10.0534,14.8483,8.17408,3.92937,120.495,gamma
5.05615,-0.526175,-10.4009,14.8483,8.17408,3.92937,51.4094,gamma
5.10272,-0.29065,-10.5564,14.8483,8.17408,3.92937,147.34,gamma
4.6224,-0.282574,-10.053,4.62285,-0.283067,-10.0534,68.6619,e-
-3.22531,-0.275068,-3.84982,-2.36321,7.0874,-11.8431,156.198,gamma
-3.2132,-0.232583,-3.91915,-2.36321,7.0874,-11.8431,134.3,gamma
-3.22533,-0.274008,-3.84911,-3.22531,-0.275068,-3.84982,92.8927,e-
-6.84903,-0.324815,10.1235,-0.406912,6.39982,8.21731,113.442,gamma
-7.57123,-0.39766,10.9648,-5.46889,5.35748,10.4893,199.4,gamma
-5.463,-0.579041,10.9341,-5.46889,5.35748,10.4893,198.837,gamma
-5.46082,-0.580191,10.933,-5.463,-0.579041,10.9341,57.5687,e-
-3.21701,-0.400241,-9.4875,-1.72596,7.06399,-10.0406,72.9801,gamma
-8.15482,-0.2101,4.91185,1.10486,25.7457,5.88065,70.3657,e-
3.16185,-0.572777,-5.81544,5.56447,7.07482,-1.59645,94.4712,gamma
3.15229,-0.546269,-5.83577,5.56447,7.07482,-1.59645,92.8259,gamma
3.15222,-0.545946,-5.8357,3.15229,-0.546269,-5.83577,57.8145,e-
3.16147,-0.573274,-5.81525,3.16185,-0.572777,-5.81544,86.2038,e-
6.85138,-0.207669,-9.82385,7.93961,15.7429,-16.0637,75.8631,e-
-10.7195,-0.383656,-6.61007,-4.05928,7.08885,-1.21327,368.49,gamma
-10.7241,-0.387907,-6.61038,-10.7195,-0.383656,-6.61007,54.3741,e-
3.17072,-0.221439,-9.41174,-8.50457,20.6464,-10.4109,322.614,e-
3.17257,-0.226882,-9.41249,-8.50457,20.6464,-10.4109,82.2853,e-
3.17293,-0.227896,-9.41397,-8.50457,20.6464,-10.4109,132.247,e-
-3.23633,-0.431917,4.35141,-5.4733,7.09759,-1.42082,329.413,gamma
-3.23322,-0.431394,4.35487,-3.23633,-0.431917,4.35141,50.5771,e-
-3.23346,-0.429959,4.35665,-3.23633,-0.431917,4.35141,58.7177,e-
-3.23291,-0.429893,4.35493,-3.23633,-0.431917,4.35141,53.6486,e-
-3.23258,-0.430105,4.35505,-3.23633,-0.431917,4.35141,52.4483,e-
-7.25053,-0.26741,8.93809,-0.413827,5.78955,9.42591,154.268,gamma
6.10992,-0.209679,-4.58521,13.2789,20.1068,11.6435,61.3107,e-
6.10732,-0.206625,-4.58406,13.2789,20.1068,11.6435,50.2663,e-
-7.80921,-0.545982,-5.0419,-14.8224,3.78282,5.27452,50.7895,gamma
-7.63262,-0.64852,-5.06302,-14.8224,3.78282,5.27452,99.5089,gamma
7.71349,-0.427246,-7.27591,1.47868,8.48419,15.5181,95.6031,gamma
5.17191,-0.205469,-4.80388,9.44277,5.94608,-6.92446,154.28,gamma
8.33057,-0.385962,-4.15762,-0.441148,7.09829,-7.96546,285.376,gamma
8.33195,-0.388977,-4.15751,8.33057,-0.385962,-4.15762,108.901,e-
-7.64585,-0.211446,9.00681,-10.8397,18.3565,16.8615,55.4975,e-
-7.6462,-0.211849,9.0069,-10.8397,18.3565,16.8615,67.6924,e-
8.27315,-0.702959,-3.91846,6.7788,8.47774,16.4749,117.127,gamma
-8.85196,-0.259166,5.30243,-14.5697,8.60649,10.8503,51.7227,gamma
-8.84999,-0.264379,5.30245,-14.5697,8.60649,10.8503,415.712,gamma
-8.84411,-0.264757,5.30388,-8.84999,-0.264379,5.30245,62.1348,e-
-8.84257,-0.266931,5.30257,-8.84999,-0.264379,5.30245,72.1524,e-
-8.84288,-0.267412,5.30229,-8.84999,-0.264379,5.30245,89.4935,e-
8.50226,-0.210853,-9.24507,14.0601,17.0873,-10.4812,56.5503,e-
-8.28963,-0.209143,4.84339,-11.4187,22.2763,8.97554,51.7054,e-
-3.29042,-0.502722,-3.36375,2.66791,4.9053,-0.400601,863.797,gamma
-3.30078,-0.514941,-3.36973,-3.29042,-0.502722,-3.36375,94.9749,e-
-3.29651,-0.520073,-3.37589,-3.29042,-0.502722,-3.36375,142.586,e-
-3.29187,-0.521571,-3.38046,-3.29042,-0.502722,-3.36375,91.7544,e-
-3.29382,-0.525563,-3.38324,-3.29042,-0.502722,-3.36375,75.367,e-
-3.2956,-0.525983,-3.37957,-3.29042,-0.502722,-3.36375,52.3251,e-
-3.29516,-0.522711,-3.37898,-3.29042,-0.502722,-3.36375,51.1813,e-
-3.29165,-0.522249,-3.38176,-3.29042,-0.502722,-3.36375,72.4295,e-
7.21189,-0.546149,-5.53755,8.77461,8.48886,14.7504,135.958,gamma
7.17619,-0.505392,-5.23958,8.77461,8.48886,14.7504,120.073,gamma
3.17285,-0.266072,-6.45068,3.54645,6.72322,-2.81924,61.0194,gamma
3.17362,-0.264152,-6.41953,3.54645,6.72322,-2.81924,117.166,gamma
-4.49807,-0.315018,8.7952,14.8401,5.02645,14.8659,68.1078,gamma
-4.49817,-0.315023,8.79559,-4.49807,-0.315018,8.7952,65.3835,e-
-7.22853,-0.219292,5.25406,-7.32777,6.53555,5.46785,268.146,gamma
6.43274,-0.207356,-8.65166,14.4557,2.35655,-14.5901,50.3162,gamma
-7.23164,-0.39607,-4.79388,-1.06177,7.09852,-4.80489,74.5738,gamma
-7.2689,-0.296025,-4.80724,-1.06177,7.09852,-4.80489,137.976,gamma
7.10314,-0.220174,-5.3283,14.1884,16.199,-11.3809,100.228,e-
-4.16537,-0.213524,-9.4345,3.08549,15.7429,-17.4531,59.25,e-
-6.36141,-0.248945,9.41695,-6.83758,8.48424,15.4937,57.9955,gamma
-8.72341,-0.240004,9.41299,-5.92401,7.06773,12.3069,337.782,gamma
-8.72581,-0.242631,9.40818,-8.72341,-0.240004,9.41299,81.4886,e-
-8.72684,-0.243348,9.40848,-8.72341,-0.240004,9.41299,75.3837,e-
-2.94078,-0.4981,7.72203,-0.45303,2.85207,9.22454,184.918,gamma
-9.28863,-0.600904,3.70405,-0.403656,4.6484,5.2924,53.4494,gamma
-9.51492,-0.58316,3.90948,-0.403656,4.6484,5.2924,52.4779,gamma
-10.2353,-0.362418,3.69476,-0.403656,4.6484,5.2924,227.783,gamma
-9.28857,-0.601012,3.7038,-9.28863,-0.600904,3.70405,51.2023,e-
-2.9205,-0.214357,-4.82158,-13.2346,15.9719,-12.5229,51.1545,e-
-3.28751,-0.281352,-9.20727,0.54851,7.09438,-12.2328,179.863,gamma
-7.74459,-0.650541,-7.66854,8.40579,8.16317,-14.2449,145.021,gamma
-5.23585,-0.472087,-3.57451,-0.411903,6.61499,-6.32071,87.5787,gamma
-4.71077,-0.583557,6.55763,-14.734,8.64459,2.74106,389.793,gamma
-5.21708,-0.418845,5.47945,-14.734,8.64459,2.74106,108.83,gamma
-5.21629,-0.419124,5.47933,-5.21708,-0.418845,5.47945,55.2463,e-
-4.706,-0.580914,6.55999,-4.71077,-0.583557,6.55763,82.3986,e-
-4.70812,-0.577341,6.56044,-4.71077,-0.583557,6.55763,50.1696,e-
-8.2221,-0.255023,-9.25045,-8.30862,4.59449,-9.30513,62.2771,gamma
-4.19094,-0.669895,6.40589,-2.21246,7.05043,2.97801,145.555,gamma
4.51072,-0.235898,-7.31601,3.94552,4.87406,-8.20338,69.6588,gamma
4.47972,-0.239778,-7.29587,3.94552,4.87406,-8.20338,119.323,gamma
8.86454,-0.21691,-9.22602,-4.61946,19.3526,-13.8353,127.805,e-
8.85974,-0.219129,-9.22909,-4.61946,19.3526,-13.8353,60.7999,e-
8.85279,-0.230889,-9.24115,-4.61946,19.3526,-13.8353,51.4083,e-
8.84743,-0.243066,-9.25424,-4.61946,19.3526,-13.8353,65.5125,e-
8.84384,-0.245286,-9.25252,-4.61946,19.3526,-13.8353,64.5434,e-
5.18664,-0.236772,-9.53945,5.22413,3.00392,-9.08857,194.887,gamma
5.18733,-0.238585,-9.54069,5.18664,-0.236772,-9.53945,54.8247,e-
-7.21549,-0.513094,3.29566,-1.68449,7.09194,10.7969,397.382,gamma
-7.22061,-0.514865,3.29201,-7.21549,-0.513094,3.29566,77.941,e-
-8.75516,-0.582826,-8.43209,-8.63164,7.94516,-14.8003,260.987,gamma
-8.75381,-0.582845,-8.42888,-8.75516,-0.582826,-8.43209,50.8342,e-
-8.75308,-0.582431,-8.43021,-8.75516,-0.582826,-8.43209,69.5388,e-
-8.75222,-0.583117,-8.43065,-8.75516,-0.582826,-8.43209,80.7386,e-
3.03858,-0.5017,-5.10237,14.2256,8.62056,-7.04407,139.845,gamma
3.03741,-0.502013,-5.10227,3.03858,-0.5017,-5.10237,53.4385,e-
3.74743,-0.426034,-10.4648,5.3979,4.30892,-0.556026,90.3535,gamma
-6.2404,-0.204882,9.45939,-13.5935,5.06306,9.04203,95.9112,gamma
-6.32318,-0.205244,-8.93592,-15.3522,12.8542,-13.273,81.5765,e-
-6.35719,-0.220449,-8.91914,-15.3522,12.8542,-13.273,60.2478,e-
9.57672,-0.328208,-4.13989,11.9977,7.09675,-5.58396,113.037,gamma
-9.98959,-0.364186,10.1529,-10.4193,8.48909,15.0481,175.656,gamma
-9.89768,-0.325059,10.1431,-10.4193,8.48909,15.0481,170.297,gamma
8.92319,-0.386445,-10.9612,7.92794,5.86973,-7.81433,217.149,gamma
8.92377,-0.386392,-10.9638,8.92319,-0.386445,-10.9612,70.3912,e-
-5.38422,-0.603155,10.8397,-14.8333,5.5943,8.08755,115.344,gamma
-5.38355,-0.603727,10.8402,-5.38422,-0.603155,10.8397,74.0607,e-
-8.78676,-0.209958,-4.63607,11.8942,16.8683,-12.7226,66.1531,e-
-8.78093,-0.216325,-4.62411,11.8942,16.8683,-12.7226,77.1106,e-
7.46312,-0.295526,-4.08251,5.46021,6.53535,-10.4398,93.7058,gamma
-6.09616,-0.216643,-9.12094,-12.9087,16.4241,-12.348,194.519,e-
-6.0945,-0.219077,-9.12027,-12.9087,16.4241,-12.348,214.673,e-
-6.08079,-0.22779,-9.11312,-12.9087,16.4241,-12.348,50.9216,e-
-6.09175,-0.224738,-9.11235,-12.9087,16.4241,-12.348,61.8079,e-
-6.09251,-0.227976,-9.11016,-12.9087,16.4241,-12.348,51.906,e-
-5.85791,-0.352102,-9.20365,-6.0945,-0.219077,-9.12027,199.988,gamma
5.66659,-0.214373,-9.65694,6.066,5.09191,-8.95286,102.444,gamma
-8.4481,-0.3147,4.37772,-8.65111,7.04446,2.49964,204.412,gamma
-3.29451,-0.453231,8.577,-8.65111,7.04446,2.49964,126.476,gamma
-8.45072,-0.316098,4.37729,-8.4481,-0.3147,4.37772,134.069,e-
10.987,-0.49814,-3.44633,14.839,7.87196,5.9186,220.554,gamma
-5.03297,-0.591968,7.2528,-4.32366,7.09392,12.1166,363.272,gamma
-5.02068,-0.415428,8.84903,-14.8099,6.65822,6.46116,229.924,gamma
5.351,-0.666535,-7.80172,2.86145,6.76009,-9.92823,315.379,gamma
5.35016,-0.671984,-7.80088,5.351,-0.666535,-7.80172,65.7583,e-
-3.53622,-0.212178,9.20506,-16.4612,16.4241,13.2762,60.7858,e-
7.59465,-0.209291,-4.42129,7.77847,6.76535,-5.39609,51.1564,gamma
-5.62268,-0.516733,3.93928,-0.599659,6.04179,0.973024,162.736,gamma
-5.61517,-0.601947,3.9476,-0.599659,6.04179,0.973024,91.5229,gamma
-5.34672,-0.315124,8.8701,-5.4319,8.4812,17.3223,113.488,gamma
7.50173,-0.582052,-10.8135,2.91189,1.25473,-14.7996,169.266,gamma
7.50254,-0.582653,-10.8144,7.50173,-0.582052,-10.8135,50.3025,e-
9.97046,-0.205874,-9.84395,9.4855,6.75439,-8.52097,73.1503,gamma
-9.44076,-0.424119,3.09991,-10.356,6.54337,8.2242,119.26,gamma
-6.18169,-0.454172,-3.06476,-14.8332,-2.27171,-2.94857,138.727,gamma
10.2207,-0.213886,-4.81878,7.0534,7.08509,-1.57217,224.415,gamma
10.2212,-0.214969,-4.82104,10.2207,-0.213886,-4.81878,51.4537,e-
8.73195,-0.397365,-3.14518,14.0013,7.26283,-6.81889,277.483,gamma
8.7327,-0.398381,-3.14228,8.73195,-0.397365,-3.14518,53.4117,e-
10.5706,-0.210611,-4.87451,-5.4301,25.3838,3.47153,58.3905,e-
-4.02523,-0.63429,-2.75716,-4.37068,7.07588,-1.60701,69.0907,gamma
-4.05171,-0.648486,-2.80626,-4.37068,7.07588,-1.60701,171.083,gamma
4.3336,-0.286572,-6.12295,10.711,6.9738,-0.411475,201.049,gamma
-9.22867,-0.338581,6.44846,-14.8449,8.40419,-0.575072,154.368,gamma
-9.18425,-0.249272,6.51625,-14.8449,8.40419,-0.575072,228.36,gamma
-9.18629,-0.24896,6.51531,-9.18425,-0.249272,6.51625,57.0485,e-
-9.22842,-0.340083,6.44806,-9.22867,-0.338581,6.44846,50.1218,e-
10.1047,-0.344359,-8.67082,14.8393,4.06615,-3.49132,133.02,gamma
10.1042,-0.343149,-8.67179,10.1047,-0.344359,-8.67082,54.2196,e-
-5.32856,-0.541378,7.47139,-4.57128,6.64562,9.36397,248.111,gamma
-5.32846,-0.542681,7.47479,-5.32856,-0.541378,7.47139,53.4551,e-
-6.48579,-0.21192,-5.20916,-11.2575,6.64672,-4.11335,92.5172,gamma
-6.48582,-0.211851,-5.20882,-6.48579,-0.21192,-5.20916,58.4695,e-
-6.24027,-0.629322,10.5718,-7.95634,7.09316,11.9438,358.104,gamma
-6.27624,-0.693617,10.4892,-7.95634,7.09316,11.9438,324.686,gamma
-6.28351,-0.687387,10.4848,-6.27624,-0.693617,10.4892,52.098,e-
-6.28285,-0.687052,10.4834,-6.27624,-0.693617,10.4892,56.0773,e-
-6.28275,-0.686539,10.4833,-6.27624,-0.693617,10.4892,53.2623,e-
-6.2826,-0.686509,10.4835,-6.27624,-0.693617,10.4892,50.3465,e-
-6.23963,-0.630919,10.5763,-6.24027,-0.629322,10.5718,72.5616,e-
-6.2382,-0.63236,10.5764,-6.24027,-0.629322,10.5718,86.8014,e-
-3.61926,-0.284995,4.03159,8.76283,8.46589,15.5092,115.638,gamma
-11.0053,-0.384117,10.4589,-14.8387,5.64681,10.4689,199.266,gamma
-3.07451,-0.210021,-4.48574,-14.212,16.6472,-10.8486,56.0464,e-
-8.57114,-0.239456,8.80017,-14.7807,6.33595,-1.82848,103.684,gamma
-8.55107,-0.223665,8.83492,-14.7807,6.33595,-1.82848,143.351,gamma
-8.55078,-0.223135,8.83565,-8.55107,-0.223665,8.83492,61.12,e-
-8.5713,-0.239469,8.80097,-8.57114,-0.239456,8.80017,71.1488,e-
-5.32726,-0.332317,5.30402,-1.85557,7.09676,4.00819,83.7746,gamma
-10.8561,-0.655943,-4.39128,-14.818,1.39749,-1.97145,352.406,gamma
-10.1291,-0.22792,-4.10233,-14.818,1.39749,-1.97145,108.477,gamma
-10.8522,-0.656525,-4.39471,-10.8561,-0.655943,-4.39128,64.3927,e-
-10.8535,-0.655706,-4.39662,-10.8561,-0.655943,-4.39128,54.1625,e-
-10.8524,-0.654294,-4.39688,-10.8561,-0.655943,-4.39128,109.36,e-
-10.8521,-0.654576,-4.39622,-10.8561,-0.655943,-4.39128,60.1042,e-
-5.88031,-0.508101,-4.88902,-10.9403,7.09146,-1.91756,648.952,gamma
-5.87554,-0.513213,-4.89817,-5.88031,-0.508101,-4.88902,98.7225,e-
-5.87921,-0.514967,-4.89392,-5.88031,-0.508101,-4.88902,67.478,e-
-5.87622,-0.511889,-4.89614,-5.88031,-0.508101,-4.88902,67.1833,e-
-5.87349,-0.514574,-4.89599,-5.88031,-0.508101,-4.88902,61.6681,e-
-5.87343,-0.51548,-4.89502,-5.88031,-0.508101,-4.88902,65.5664,e-
-5.17656,-0.230685,8.55682,14.8268,3.42551,9.62641,102.846,gamma
3.78736,-0.541624,-10.8235,5.03136,7.08441,-11.6154,256.117,gamma
3.67325,-0.591346,-11.0378,5.03136,7.08441,-11.6154,234.196,gamma
3.78956,-0.542429,-10.8215,3.78736,-0.541624,-10.8235,70.5414,e-
3.7891,-0.54277,-10.8203,3.78736,-0.541624,-10.8235,51.2604,e-
3.7888,-0.542175,-10.8207,3.78736,-0.541624,-10.8235,66.1363,e-
-3.8452,-0.646958,-8.12311,-2.38913,7.07158,-10.2207,239.798,gamma
-3.6172,-0.211225,-8.9692,-9.20933,12.6027,-17.6386,66.9771,e-
-3.11969,-0.365412,-5.58888,-7.00301,6.6402,-5.7805,283.413,gamma
-3.10296,-0.337904,-5.62196,-7.00301,6.6402,-5.7805,202.533,gamma
-3.11969,-0.367714,-5.58511,-3.11969,-0.365412,-5.58888,153.737,e-
-6.05071,-0.214839,4.90249,11.332,19.9219,14.2706,65.0925,e-
9.00813,-0.334189,-7.92147,14.8246,0.426057,-10.2744,77.0898,gamma
-8.23417,-0.222442,5.29694,-0.447115,2.19511,5.07075,249.151,gamma
-3.95926,-0.648209,-7.89066,-4.29614,4.66245,-4.1824,229.635,gamma
-3.85241,-0.283761,-7.9089,-4.29614,4.66245,-4.1824,122.361,gamma
-3.96044,-0.650576,-7.8917,-3.95926,-0.648209,-7.89066,188.12,e-
-4.0166,-0.648005,-7.77987,-3.96044,-0.650576,-7.8917,131.93,gamma
5.16185,-0.570632,-3.11126,8.09304,8.48143,14.6067,313.419,gamma
-6.25692,-0.35344,9.1681,-0.408456,2.49595,10.005,199.541,gamma
-6.43252,-0.526154,9.35442,-0.408456,2.49595,10.005,207.134,gamma
-6.43386,-0.527979,9.35336,-6.43252,-0.526154,9.35442,92.2371,e-
-6.43308,-0.527816,9.35276,-6.43252,-0.526154,9.35442,61.0094,e-
-9.69017,-0.243343,4.37322,-13.0711,6.99778,4.71429,105.081,gamma
-8.20812,-0.522472,7.94307,-6.91209,7.08754,1.32579,246.11,gamma
-8.20565,-0.519172,7.94394,-8.20812,-0.522472,7.94307,126.216,e-
-8.2386,-0.475152,7.9071,-8.20565,-0.519172,7.94394,88.4825,gamma
-7.75828,-0.289349,10.3758,14.7512,1.03326,2.95794,162.997,gamma
-7.75715,-0.288677,10.3755,-7.75828,-0.289349,10.3758,81.7777,e-
-5.54985,-0.61517,4.04442,-5.24784,7.04966,12.5356,154.476,gamma
-5.55032,-0.614247,4.04464,-5.54985,-0.61517,4.04442,50.7672,e-
-5.42961,-0.228278,-4.56892,-18.9297,15.0445,-5.83191,60.6343,e-
-5.4278,-0.235256,-4.57139,-18.9297,15.0445,-5.83191,198.783,e-
-5.43071,-0.233709,-4.57064,-18.9297,15.0445,-5.83191,66.7064,e-
8.58891,-0.206302,-4.79818,13.1017,16.4241,-12.178,153.709,e-
8.58991,-0.217229,-4.80059,13.1017,16.4241,-12.178,62.2467,e-
8.58707,-0.223761,-4.81308,13.1017,16.4241,-12.178,53.6626,e-
8.58858,-0.225786,-4.81438,13.1017,16.4241,-12.178,64.3779,e-
8.58918,-0.226739,-4.81421,13.1017,16.4241,-12.178,51.7514,e-
-6.70503,-0.611477,-7.73812,-6.60657,6.79699,-7.51877,242.437,gamma
-4.82672,-0.319681,9.34691,-3.99472,6.49284,9.22662,144.244,gamma
-3.44911,-0.363283,5.51085,-11.0179,7.07782,13.2922,398.935,gamma
-3.44501,-0.359743,5.5094,-3.44911,-0.363283,5.51085,73.3328,e-
-3.44681,-0.357773,5.50959,-3.44911,-0.363283,5.51085,99.7734,e-
3.313,-0.204099,-4.00874,-10.6536,21.4946,12.0641,77.7126,e-
-6.85317,-0.344678,9.24463,-6.72189,5.31462,9.07385,158.175,gamma
-4.10228,-0.225313,4.48966,19.2313,16.8683,0.667772,55.4109,e-
-4.10721,-0.238956,4.48534,19.2313,16.8683,0.667772,90.1196,e-
-4.11601,-0.243846,4.49477,19.2313,16.8683,0.667772,77.768,e-
-4.12642,-0.246248,4.50209,19.2313,16.8683,0.667772,66.7659,e-
-4.13588,-0.25094,4.50677,19.2313,16.8683,0.667772,51.1098,e-
-4.14414,-0.263261,4.50939,19.2313,16.8683,0.667772,63.5566,e-
-4.15203,-0.259808,4.51311,19.2313,16.8683,0.667772,59.8688,e-
-4.15699,-0.259303,4.51572,19.2313,16.8683,0.667772,70.2277,e-
-4.15483,-0.272441,4.51408,19.2313,16.8683,0.667772,293.538,e-
-4.15414,-0.275386,4.51831,19.2313,16.8683,0.667772,66.9795,e-
-4.15006,-0.274777,4.5191,19.2313,16.8683,0.667772,145.845,e-
9.4484,-0.279737,-10.2002,10.5341,-6.41171,-14.3,215.931,gamma
9.44694,-0.2788,-10.1994,9.4484,-0.279737,-10.2002,50.3754,e-
-6.08947,-0.412982,10.2309,-0.404526,6.36612,12.7798,128.172,gamma
-6.08955,-0.412998,10.2303,-6.08947,-0.412982,10.2309,60.2001,e-
-7.36676,-0.383926,-5.98109,-11.6994,7.07411,-2.9562,183.436,gamma
-8.3728,-0.526239,8.62403,-9.0706,6.71636,5.49326,205.1,gamma
-9.98337,-0.21729,5.03874,-13.5368,21.9718,1.10715,105.839,e-
-9.98994,-0.229044,5.04467,-13.5368,21.9718,1.10715,559.187,e-
-9.99523,-0.230244,5.04679,-13.5368,21.9718,1.10715,58.9101,e-
-9.99482,-0.232398,5.04854,-13.5368,21.9718,1.10715,57.9737,e-
7.32622,-0.499834,-8.62456,9.70452,6.41947,-8.59277,349.538,gamma
7.32938,-0.499366,-8.62791,7.32622,-0.499834,-8.62456,59.411,e-
7.32783,-0.499169,-8.62653,7.32622,-0.499834,-8.62456,62.4968,e-
7.32903,-0.498585,-8.62672,7.32622,-0.499834,-8.62456,67.4495,e-
-7.1613,-0.537011,5.60544,-14.7416,8.63209,6.08231,117.46,gamma
-6.24571,-0.409828,3.73779,-14.0301,8.54771,6.75307,179.213,gamma
-8.88843,-0.277948,7.59041,-14.0301,8.54771,6.75307,102.737,gamma
-9.07371,-0.313346,-5.21601,-11.9913,7.09548,-5.62702,134.973,gamma
3.55177,-0.477049,-8.16028,2.29779,7.093,-10.3961,224.955,gamma
3.55069,-0.479047,-8.15991,3.55177,-0.477049,-8.16028,64.7445,e-
-5.39563,-0.354381,-3.2913,-14.7003,8.61675,-3.06078,355.543,gamma
